param : PeriodOfYear TimeOfYear := 
6132   9  12
6133   9  13
6134   9  14
6135   9  15
6136   9  16
6137   9  17
6138   9  18
6139   9  19
6140   9  20
6141   9  21
6142   9  22
6143   9  23
6144   9  24
6145   9   1
6146   9   2
6147   9   3
6148   9   4
6149   9   5
6150   9   6
6151   9   7
6152   9   8
6153   9   9
6154   9  10
6155   9  11
6156   9  12
6157   9  13
6158   9  14
6159   9  15
6160   9  16
6161   9  17
6162   9  18
6163   9  19
6164   9  20
6165   9  21
6166   9  22
6167   9  23
6168   9  24
6169   9   1
6170   9   2
6171   9   3
6172   9   4
6173   9   5
6174   9   6
6175   9   7
6176   9   8
6177   9   9
6178   9  10
6179   9  11
6180   9  12
6181   9  13
6182   9  14
6183   9  15
6184   9  16
6185   9  17
6186   9  18
6187   9  19
6188   9  20
6189   9  21
6190   9  22
6191   9  23
6192   9  24
6193   9   1
6194   9   2
6195   9   3
6196   9   4
6197   9   5
6198   9   6
6199   9   7
6200   9   8
6201   9   9
6202   9  10
6203   9  11
6204   9  12
6205   9  13
6206   9  14
6207   9  15
6208   9  16
6209   9  17
6210   9  18
6211   9  19
6212   9  20
6213   9  21
6214   9  22
6215   9  23
6216   9  24
6217   8   1
6218   8   2
6219   8   3
6220   8   4
6221   8   5
6222   8   6
6223   8   7
6224   8   8
6225   8   9
6226   8  10
6227   8  11
6228   8  12
6229   8  13
6230   8  14
6231   8  15
6232   8  16
6233   8  17
6234   8  18
6235   8  19
6236   8  20
6237   8  21
6238   8  22
6239   8  23
6240   8  24
6241   1   1
6242   1   2
6243   1   3
6244   1   4
6245   1   5
6246   1   6
6247   1   7
6248   1   8
6249   1   9
6250   1  10
6251   1  11
6252   1  12
6253   1  13
6254   1  14
6255   1  15
6256   1  16
6257   1  17
6258   1  18
6259   1  19
6260   1  20
6261   1  21
6262   1  22
6263   1  23
6264   1  24
6265   7   1
6266   7   2
6267   7   3
6268   7   4
6269   7   5
6270   7   6
6271   7   7
6272   7   8
6273   7   9
6274   7  10
6275   7  11
6276   7  12
6277   7  13
6278   7  14
6279   7  15
6280   7  16
6281   7  17
6282   7  18
6283   7  19
6284   7  20
6285   7  21
6286   7  22
6287   7  23
6288   7  24
6289   7   1
6290   7   2
6291   7   3
6292   7   4
6293   7   5
6294   7   6
6295   7   7
6296   7   8
6297   7   9
6298   7  10
6299   7  11
6300   7  12
6301   7  13
6302   7  14
6303   7  15
6304   7  16
6305   7  17
6306   7  18
6307   7  19
6308   7  20
6309   7  21
6310   7  22
6311   7  23
6312   7  24
6313   7   1
6314   7   2
6315   7   3
6316   7   4
6317   7   5
6318   7   6
6319   7   7
6320   7   8
6321   7   9
6322   7  10
6323   7  11
6324   7  12
6325   7  13
6326   7  14
6327   7  15
6328   7  16
6329   7  17
6330   7  18
6331   7  19
6332   7  20
6333   7  21
6334   7  22
6335   7  23
6336   7  24
6337   9   1
6338   9   2
6339   9   3
6340   9   4
6341   9   5
6342   9   6
6343   9   7
6344   9   8
6345   9   9
6346   9  10
6347   9  11
6348   9  12
6349   9  13
6350   9  14
6351   9  15
6352   9  16
6353   9  17
6354   9  18
6355   9  19
6356   9  20
6357   9  21
6358   9  22
6359   9  23
6360   9  24
6361   7   1
6362   7   2
6363   7   3
6364   7   4
6365   7   5
6366   7   6
6367   7   7
6368   7   8
6369   7   9
6370   7  10
6371   7  11
6372   7  12
6373   7  13
6374   7  14
6375   7  15
6376   7  16
6377   7  17
6378   7  18
6379   7  19
6380   7  20
6381   7  21
6382   7  22
6383   7  23
6384   7  24
6385   8   1
6386   8   2
6387   8   3
6388   8   4
6389   8   5
6390   8   6
6391   8   7
6392   8   8
6393   8   9
6394   8  10
6395   8  11
6396   8  12
6397   8  13
6398   8  14
6399   8  15
6400   8  16
6401   8  17
6402   8  18
6403   8  19
6404   8  20
6405   8  21
6406   8  22
6407   8  23
6408   8  24
6409   1   1
6410   1   2
6411   1   3
6412   1   4
6413   1   5
6414   1   6
6415   1   7
6416   1   8
6417   1   9
6418   1  10
6419   1  11
6420   1  12
6421   1  13
6422   1  14
6423   1  15
6424   1  16
6425   1  17
6426   1  18
6427   1  19
6428   1  20
6429   1  21
6430   1  22
6431   1  23
6432   1  24
6433   3   1
6434   3   2
6435   3   3
6436   3   4
6437   3   5
6438   3   6
6439   3   7
6440   3   8
6441   3   9
6442   3  10
6443   3  11
6444   3  12
6445   3  13
6446   3  14
6447   3  15
6448   3  16
6449   3  17
6450   3  18
6451   3  19
6452   3  20
6453   3  21
6454   3  22
6455   3  23
6456   3  24
6457   3   1
6458   3   2
6459   3   3
6460   3   4
6461   3   5
6462   3   6
6463   3   7
6464   3   8
6465   3   9
6466   3  10
6467   3  11
6468   3  12
6469   3  13
6470   3  14
6471   3  15
6472   3  16
6473   3  17
6474   3  18
6475   3  19
6476   3  20
6477   3  21
6478   3  22
6479   3  23
6480   3  24
6481   3   1
6482   3   2
6483   3   3
6484   3   4
6485   3   5
6486   3   6
6487   3   7
6488   3   8
6489   3   9
6490   3  10
6491   3  11
6492   3  12
6493   3  13
6494   3  14
6495   3  15
6496   3  16
6497   3  17
6498   3  18
6499   3  19
6500   3  20
6501   3  21
6502   3  22
6503   3  23
6504   3  24
6505   7   1
6506   7   2
6507   7   3
6508   7   4
6509   7   5
6510   7   6
6511   7   7
6512   7   8
6513   7   9
6514   7  10
6515   7  11
6516   7  12
6517   7  13
6518   7  14
6519   7  15
6520   7  16
6521   7  17
6522   7  18
6523   7  19
6524   7  20
6525   7  21
6526   7  22
6527   7  23
6528   7  24
6529   6   1
6530   6   2
6531   6   3
6532   6   4
6533   6   5
6534   6   6
6535   6   7
6536   6   8
6537   6   9
6538   6  10
6539   6  11
6540   6  12
6541   6  13
6542   6  14
6543   6  15
6544   6  16
6545   6  17
6546   6  18
6547   6  19
6548   6  20
6549   6  21
6550   6  22
6551   6  23
6552   6  24
6553   1   1
6554   1   2
6555   1   3
6556   1   4
6557   1   5
6558   1   6
6559   1   7
6560   1   8
6561   1   9
6562   1  10
6563   1  11
6564   1  12
6565   1  13
6566   1  14
6567   1  15
6568   1  16
6569   1  17
6570   1  18
6571   1  19
6572   1  20
6573   1  21
6574   1  22
6575   1  23
6576   1  24
6577   8   1
6578   8   2
6579   8   3
6580   8   4
6581   8   5
6582   8   6
6583   8   7
6584   8   8
6585   8   9
6586   8  10
6587   8  11
6588   8  12
6589   8  13
6590   8  14
6591   8  15
6592   8  16
6593   8  17
6594   8  18
6595   8  19
6596   8  20
6597   8  21
6598   8  22
6599   8  23
6600   8  24
6601   9   1
6602   9   2
6603   9   3
6604   9   4
6605   9   5
6606   9   6
6607   9   7
6608   9   8
6609   9   9
6610   9  10
6611   9  11
6612   9  12
6613   9  13
6614   9  14
6615   9  15
6616   9  16
6617   9  17
6618   9  18
6619   9  19
6620   9  20
6621   9  21
6622   9  22
6623   9  23
6624   9  24
6625   6   1
6626   6   2
6627   6   3
6628   6   4
6629   6   5
6630   6   6
6631   6   7
6632   6   8
6633   6   9
6634   6  10
6635   6  11
6636   6  12
6637   6  13
6638   6  14
6639   6  15
6640   6  16
6641   6  17
6642   6  18
6643   6  19
6644   6  20
6645   6  21
6646   6  22
6647   6  23
6648   6  24
6649   6   1
6650   6   2
6651   6   3
6652   6   4
6653   6   5
6654   6   6
6655   6   7
6656   6   8
6657   6   9
6658   6  10
6659   6  11
6660   6  12
6661   6  13
6662   6  14
6663   6  15
6664   6  16
6665   6  17
6666   6  18
6667   6  19
6668   6  20
6669   6  21
6670   6  22
6671   6  23
6672   6  24
6673   7   1
6674   7   2
6675   7   3
6676   7   4
6677   7   5
6678   7   6
6679   7   7
6680   7   8
6681   7   9
6682   7  10
6683   7  11
6684   7  12
6685   7  13
6686   7  14
6687   7  15
6688   7  16
6689   7  17
6690   7  18
6691   7  19
6692   7  20
6693   7  21
6694   7  22
6695   7  23
6696   7  24
6697   7   1
6698   7   2
6699   7   3
6700   7   4
6701   7   5
6702   7   6
6703   7   7
6704   7   8
6705   7   9
6706   7  10
6707   7  11
6708   7  12
6709   7  13
6710   7  14
6711   7  15
6712   7  16
6713   7  17
6714   7  18
6715   7  19
6716   7  20
6717   7  21
6718   7  22
6719   7  23
6720   7  24
6721   1   1
6722   1   2
6723   1   3
6724   1   4
6725   1   5
6726   1   6
6727   1   7
6728   1   8
6729   1   9
6730   1  10
6731   1  11
6732   1  12
6733   1  13
6734   1  14
6735   1  15
6736   1  16
6737   1  17
6738   1  18
6739   1  19
6740   1  20
6741   1  21
6742   1  22
6743   1  23
6744   1  24
6745   1   1
6746   1   2
6747   1   3
6748   1   4
6749   1   5
6750   1   6
6751   1   7
6752   1   8
6753   1   9
6754   1  10
6755   1  11
6756   1  12
6757   1  13
6758   1  14
6759   1  15
6760   1  16
6761   1  17
6762   1  18
6763   1  19
6764   1  20
6765   1  21
6766   1  22
6767   1  23
6768   1  24
6769   6   1
6770   6   2
6771   6   3
6772   6   4
6773   6   5
6774   6   6
6775   6   7
6776   6   8
6777   6   9
6778   6  10
6779   6  11
6780   6  12
6781   6  13
6782   6  14
6783   6  15
6784   6  16
6785   6  17
6786   6  18
6787   6  19
6788   6  20
6789   6  21
6790   6  22
6791   6  23
6792   6  24
6793   6   1
6794   6   2
6795   6   3
6796   6   4
6797   6   5
6798   6   6
6799   6   7
6800   6   8
6801   6   9
6802   6  10
6803   6  11
6804   6  12
6805   6  13
6806   6  14
6807   6  15
6808   6  16
6809   6  17
6810   6  18
6811   6  19
6812   6  20
6813   6  21
6814   6  22
6815   6  23
6816   6  24
6817   6   1
6818   6   2
6819   6   3
6820   6   4
6821   6   5
6822   6   6
6823   6   7
6824   6   8
6825   6   9
6826   6  10
6827   6  11
6828   6  12
6829   6  13
6830   6  14
6831   6  15
6832   6  16
6833   6  17
6834   6  18
6835   6  19
6836   6  20
6837   6  21
6838   6  22
6839   6  23
6840   6  24
6841   3   1
6842   3   2
6843   3   3
6844   3   4
6845   3   5
6846   3   6
6847   3   7
6848   3   8
6849   3   9
6850   3  10
6851   3  11
6852   3  12
6853   3  13
6854   3  14
6855   3  15
6856   3  16
6857   3  17
6858   3  18
6859   3  19
6860   3  20
6861   3  21
6862   3  22
6863   3  23
6864   3  24
6865   3   1
6866   3   2
6867   3   3
6868   3   4
6869   3   5
6870   3   6
6871   3   7
6872   3   8
6873   3   9
6874   3  10
6875   3  11
6876   3  12
6877   3  13
6878   3  14
6879   3  15
6880   3  16
6881   3  17
6882   3  18
6883   3  19
6884   3  20
6885   3  21
6886   3  22
6887   3  23
6888   3  24
6889   1   1
6890   1   2
6891   1   3
6892   1   4
6893   1   5
6894   1   6
6895   1   7
6896   1   8
6897   1   9
6898   1  10
6899   1  11
6900   1  12
6901   1  13
6902   1  14
6903   1  15
6904   1  16
6905   1  17
6906   1  18
6907   1  19
6908   1  20
6909   1  21
6910   1  22
6911   1  23
6912   1  24
6913   1   1
6914   1   2
6915   1   3
6916   1   4
6917   1   5
6918   1   6
6919   1   7
6920   1   8
6921   1   9
6922   1  10
6923   1  11
6924   1  12
6925   1  13
6926   1  14
6927   1  15
6928   1  16
6929   1  17
6930   1  18
6931   1  19
6932   1  20
6933   1  21
6934   1  22
6935   1  23
6936   1  24
6937   3   1
6938   3   2
6939   3   3
6940   3   4
6941   3   5
6942   3   6
6943   3   7
6944   3   8
6945   3   9
6946   3  10
6947   3  11
6948   3  12
6949   3  13
6950   3  14
6951   3  15
6952   3  16
6953   3  17
6954   3  18
6955   3  19
6956   3  20
6957   3  21
6958   3  22
6959   3  23
6960   3  24
6961   3   1
6962   3   2
6963   3   3
6964   3   4
6965   3   5
6966   3   6
6967   3   7
6968   3   8
6969   3   9
6970   3  10
6971   3  11
6972   3  12
6973   3  13
6974   3  14
6975   3  15
6976   3  16
6977   3  17
6978   3  18
6979   3  19
6980   3  20
6981   3  21
6982   3  22
6983   3  23
6984   3  24
6985   3   1
6986   3   2
6987   3   3
6988   3   4
6989   3   5
6990   3   6
6991   3   7
6992   3   8
6993   3   9
6994   3  10
6995   3  11
6996   3  12
6997   3  13
6998   3  14
6999   3  15
7000   3  16
7001   3  17
7002   3  18
7003   3  19
7004   3  20
7005   3  21
7006   3  22
7007   3  23
7008   3  24
7009   3   1
7010   3   2
7011   3   3
7012   3   4
7013   3   5
7014   3   6
7015   3   7
7016   3   8
7017   3   9
7018   3  10
7019   3  11
7020   3  12
7021   3  13
7022   3  14
7023   3  15
7024   3  16
7025   3  17
7026   3  18
7027   3  19
7028   3  20
7029   3  21
7030   3  22
7031   3  23
7032   3  24
7033   3   1
7034   3   2
7035   3   3
7036   3   4
7037   3   5
7038   3   6
7039   3   7
7040   3   8
7041   3   9
7042   3  10
7043   3  11
7044   3  12
7045   3  13
7046   3  14
7047   3  15
7048   3  16
7049   3  17
7050   3  18
7051   3  19
7052   3  20
7053   3  21
7054   3  22
7055   3  23
7056   3  24
7057   1   1
7058   1   2
7059   1   3
7060   1   4
7061   1   5
7062   1   6
7063   1   7
7064   1   8
7065   1   9
7066   1  10
7067   1  11
7068   1  12
7069   1  13
7070   1  14
7071   1  15
7072   1  16
7073   1  17
7074   1  18
7075   1  19
7076   1  20
7077   1  21
7078   1  22
7079   1  23
7080   1  24
7081   1   1
7082   1   2
7083   1   3
7084   1   4
7085   1   5
7086   1   6
7087   1   7
7088   1   8
7089   1   9
7090   1  10
7091   1  11
7092   1  12
7093   1  13
7094   1  14
7095   1  15
7096   1  16
7097   1  17
7098   1  18
7099   1  19
7100   1  20
7101   1  21
7102   1  22
7103   1  23
7104   1  24
7105   3   1
7106   3   2
7107   3   3
7108   3   4
7109   3   5
7110   3   6
7111   3   7
7112   3   8
7113   3   9
7114   3  10
7115   3  11
7116   3  12
7117   3  13
7118   3  14
7119   3  15
7120   3  16
7121   3  17
7122   3  18
7123   3  19
7124   3  20
7125   3  21
7126   3  22
7127   3  23
7128   3  24
7129   4   1
7130   4   2
7131   4   3
7132   4   4
7133   4   5
7134   4   6
7135   4   7
7136   4   8
7137   4   9
7138   4  10
7139   4  11
7140   4  12
7141   4  13
7142   4  14
7143   4  15
7144   4  16
7145   4  17
7146   4  18
7147   4  19
7148   4  20
7149   4  21
7150   4  22
7151   4  23
7152   4  24
7153   3   1
7154   3   2
7155   3   3
7156   3   4
7157   3   5
7158   3   6
7159   3   7
7160   3   8
7161   3   9
7162   3  10
7163   3  11
7164   3  12
7165   3  13
7166   3  14
7167   3  15
7168   3  16
7169   3  17
7170   3  18
7171   3  19
7172   3  20
7173   3  21
7174   3  22
7175   3  23
7176   3  24
7177   3   1
7178   3   2
7179   3   3
7180   3   4
7181   3   5
7182   3   6
7183   3   7
7184   3   8
7185   3   9
7186   3  10
7187   3  11
7188   3  12
7189   3  13
7190   3  14
7191   3  15
7192   3  16
7193   3  17
7194   3  18
7195   3  19
7196   3  20
7197   3  21
7198   3  22
7199   3  23
7200   3  24
7201   3   1
7202   3   2
7203   3   3
7204   3   4
7205   3   5
7206   3   6
7207   3   7
7208   3   8
7209   3   9
7210   3  10
7211   3  11
7212   3  12
7213   3  13
7214   3  14
7215   3  15
7216   3  16
7217   3  17
7218   3  18
7219   3  19
7220   3  20
7221   3  21
7222   3  22
7223   3  23
7224   3  24
7225   1   1
7226   1   2
7227   1   3
7228   1   4
7229   1   5
7230   1   6
7231   1   7
7232   1   8
7233   1   9
7234   1  10
7235   1  11
7236   1  12
7237   1  13
7238   1  14
7239   1  15
7240   1  16
7241   1  17
7242   1  18
7243   1  19
7244   1  20
7245   1  21
7246   1  22
7247   1  23
7248   1  24
7249   1   1
7250   1   2
7251   1   3
7252   1   4
7253   1   5
7254   1   6
7255   1   7
7256   1   8
7257   1   9
7258   1  10
7259   1  11
7260   1  12
7261   1  13
7262   1  14
7263   1  15
7264   1  16
7265   1  17
7266   1  18
7267   1  19
7268   1  20
7269   1  21
7270   1  22
7271   1  23
7272   1  24
7273   3   1
7274   3   2
7275   3   3
7276   3   4
7277   3   5
7278   3   6
7279   3   7
7280   3   8
7281   3   9
7282   3  10
7283   3  11
7284   3  12
7285   3  13
7286   3  14
7287   3  15
7288   3  16
7289   3  17
7290   3  18
7291   3  19
7292   3  20
7293   3  21
7294   3  22
7295   3  23
7296   3  24
7297   6   1
7298   6   2
7299   6   3
7300   6   4
7301   6   5
7302   6   6
7303   6   7
7304   6   8
7305   6   9
7306   6  10
7307   6  11
7308   6  12
7309   6  13
7310   6  14
7311   6  15
7312   6  16
7313   6  17
7314   6  18
7315   6  19
7316   6  20
7317   6  21
7318   6  22
7319   6  23
7320   6  24
7321   6   1
7322   6   2
7323   6   3
7324   6   4
7325   6   5
7326   6   6
7327   6   7
7328   6   8
7329   6   9
7330   6  10
7331   6  11
7332   6  12
7333   6  13
7334   6  14
7335   6  15
7336   6  16
7337   6  17
7338   6  18
7339   6  19
7340   6  20
7341   6  21
7342   6  22
7343   6  23
7344   6  24
7345   6   1
7346   6   2
7347   6   3
7348   6   4
7349   6   5
7350   6   6
7351   6   7
7352   6   8
7353   6   9
7354   6  10
7355   6  11
7356   6  12
7357   6  13
7358   6  14
7359   6  15
7360   6  16
7361   6  17
7362   6  18
7363   6  19
7364   6  20
7365   6  21
7366   6  22
7367   6  23
7368   6  24
7369   6   1
7370   6   2
7371   6   3
7372   6   4
7373   6   5
7374   6   6
7375   6   7
7376   6   8
7377   6   9
7378   6  10
7379   6  11
7380   6  12
7381   6  13
7382   6  14
7383   6  15
7384   6  16
7385   6  17
7386   6  18
7387   6  19
7388   6  20
7389   6  21
7390   6  22
7391   6  23
7392   6  24
7393   1   1
7394   1   2
7395   1   3
7396   1   4
7397   1   5
7398   1   6
7399   1   7
7400   1   8
7401   1   9
7402   1  10
7403   1  11
7404   1  12
7405   1  13
7406   1  14
7407   1  15
7408   1  16
7409   1  17
7410   1  18
7411   1  19
7412   1  20
7413   1  21
7414   1  22
7415   1  23
7416   1  24
7417   1   1
7418   1   2
7419   1   3
7420   1   4
7421   1   5
7422   1   6
7423   1   7
7424   1   8
7425   1   9
7426   1  10
7427   1  11
7428   1  12
7429   1  13
7430   1  14
7431   1  15
7432   1  16
7433   1  17
7434   1  18
7435   1  19
7436   1  20
7437   1  21
7438   1  22
7439   1  23
7440   1  24
7441   3   1
7442   3   2
7443   3   3
7444   3   4
7445   3   5
7446   3   6
7447   3   7
7448   3   8
7449   3   9
7450   3  10
7451   3  11
7452   3  12
7453   3  13
7454   3  14
7455   3  15
7456   3  16
7457   3  17
7458   3  18
7459   3  19
7460   3  20
7461   3  21
7462   3  22
7463   3  23
7464   3  24
7465   3   1
7466   3   2
7467   3   3
7468   3   4
7469   3   5
7470   3   6
7471   3   7
7472   3   8
7473   3   9
7474   3  10
7475   3  11
7476   3  12
7477   3  13
7478   3  14
7479   3  15
7480   3  16
7481   3  17
7482   3  18
7483   3  19
7484   3  20
7485   3  21
7486   3  22
7487   3  23
7488   3  24
7489   6   1
7490   6   2
7491   6   3
7492   6   4
7493   6   5
7494   6   6
7495   6   7
7496   6   8
7497   6   9
7498   6  10
7499   6  11
7500   6  12
7501   6  13
7502   6  14
7503   6  15
7504   6  16
7505   6  17
7506   6  18
7507   6  19
7508   6  20
7509   6  21
7510   6  22
7511   6  23
7512   6  24
7513   3   1
7514   3   2
7515   3   3
7516   3   4
7517   3   5
7518   3   6
7519   3   7
7520   3   8
7521   3   9
7522   3  10
7523   3  11
7524   3  12
7525   3  13
7526   3  14
7527   3  15
7528   3  16
7529   3  17
7530   3  18
7531   3  19
7532   3  20
7533   3  21
7534   3  22
7535   3  23
7536   3  24
7537   3   1
7538   3   2
7539   3   3
7540   3   4
7541   3   5
7542   3   6
7543   3   7
7544   3   8
7545   3   9
7546   3  10
7547   3  11
7548   3  12
7549   3  13
7550   3  14
7551   3  15
7552   3  16
7553   3  17
7554   3  18
7555   3  19
7556   3  20
7557   3  21
7558   3  22
7559   3  23
7560   3  24
7561   1   1
7562   1   2
7563   1   3
7564   1   4
7565   1   5
7566   1   6
7567   1   7
7568   1   8
7569   1   9
7570   1  10
7571   1  11
7572   1  12
7573   1  13
7574   1  14
7575   1  15
7576   1  16
7577   1  17
7578   1  18
7579   1  19
7580   1  20
7581   1  21
7582   1  22
7583   1  23
7584   1  24
7585   1   1
7586   1   2
7587   1   3
7588   1   4
7589   1   5
7590   1   6
7591   1   7
7592   1   8
7593   1   9
7594   1  10
7595   1  11
7596   1  12
7597   1  13
7598   1  14
7599   1  15
7600   1  16
7601   1  17
7602   1  18
7603   1  19
7604   1  20
7605   1  21
7606   1  22
7607   1  23
7608   1  24
7609   3   1
7610   3   2
7611   3   3
7612   3   4
7613   3   5
7614   3   6
7615   3   7
7616   3   8
7617   3   9
7618   3  10
7619   3  11
7620   3  12
7621   3  13
7622   3  14
7623   3  15
7624   3  16
7625   3  17
7626   3  18
7627   3  19
7628   3  20
7629   3  21
7630   3  22
7631   3  23
7632   3  24
7633   3   1
7634   3   2
7635   3   3
7636   3   4
7637   3   5
7638   3   6
7639   3   7
7640   3   8
7641   3   9
7642   3  10
7643   3  11
7644   3  12
7645   3  13
7646   3  14
7647   3  15
7648   3  16
7649   3  17
7650   3  18
7651   3  19
7652   3  20
7653   3  21
7654   3  22
7655   3  23
7656   3  24
7657   3   1
7658   3   2
7659   3   3
7660   3   4
7661   3   5
7662   3   6
7663   3   7
7664   3   8
7665   3   9
7666   3  10
7667   3  11
7668   3  12
7669   3  13
7670   3  14
7671   3  15
7672   3  16
7673   3  17
7674   3  18
7675   3  19
7676   3  20
7677   3  21
7678   3  22
7679   3  23
7680   3  24
7681   3   1
7682   3   2
7683   3   3
7684   3   4
7685   3   5
7686   3   6
7687   3   7
7688   3   8
7689   3   9
7690   3  10
7691   3  11
7692   3  12
7693   3  13
7694   3  14
7695   3  15
7696   3  16
7697   3  17
7698   3  18
7699   3  19
7700   3  20
7701   3  21
7702   3  22
7703   3  23
7704   3  24
7705   3   1
7706   3   2
7707   3   3
7708   3   4
7709   3   5
7710   3   6
7711   3   7
7712   3   8
7713   3   9
7714   3  10
7715   3  11
7716   3  12
7717   3  13
7718   3  14
7719   3  15
7720   3  16
7721   3  17
7722   3  18
7723   3  19
7724   3  20
7725   3  21
7726   3  22
7727   3  23
7728   3  24
7729   1   1
7730   1   2
7731   1   3
7732   1   4
7733   1   5
7734   1   6
7735   1   7
7736   1   8
7737   1   9
7738   1  10
7739   1  11
7740   1  12
7741   1  13
7742   1  14
7743   1  15
7744   1  16
7745   1  17
7746   1  18
7747   1  19
7748   1  20
7749   1  21
7750   1  22
7751   1  23
7752   1  24
7753   1   1
7754   1   2
7755   1   3
7756   1   4
7757   1   5
7758   1   6
7759   1   7
7760   1   8
7761   1   9
7762   1  10
7763   1  11
7764   1  12
7765   1  13
7766   1  14
7767   1  15
7768   1  16
7769   1  17
7770   1  18
7771   1  19
7772   1  20
7773   1  21
7774   1  22
7775   1  23
7776   1  24
7777   3   1
7778   3   2
7779   3   3
7780   3   4
7781   3   5
7782   3   6
7783   3   7
7784   3   8
7785   3   9
7786   3  10
7787   3  11
7788   3  12
7789   3  13
7790   3  14
7791   3  15
7792   3  16
7793   3  17
7794   3  18
7795   3  19
7796   3  20
7797   3  21
7798   3  22
7799   3  23
7800   3  24
7801   3   1
7802   3   2
7803   3   3
7804   3   4
7805   3   5
7806   3   6
7807   3   7
7808   3   8
7809   3   9
7810   3  10
7811   3  11
7812   3  12
7813   3  13
7814   3  14
7815   3  15
7816   3  16
7817   3  17
7818   3  18
7819   3  19
7820   3  20
7821   3  21
7822   3  22
7823   3  23
7824   3  24
7825   3   1
7826   3   2
7827   3   3
7828   3   4
7829   3   5
7830   3   6
7831   3   7
7832   3   8
7833   3   9
7834   3  10
7835   3  11
7836   3  12
7837   3  13
7838   3  14
7839   3  15
7840   3  16
7841   3  17
7842   3  18
7843   3  19
7844   3  20
7845   3  21
7846   3  22
7847   3  23
7848   3  24
7849   4   1
7850   4   2
7851   4   3
7852   4   4
7853   4   5
7854   4   6
7855   4   7
7856   4   8
7857   4   9
7858   4  10
7859   4  11
7860   4  12
7861   4  13
7862   4  14
7863   4  15
7864   4  16
7865   4  17
7866   4  18
7867   4  19
7868   4  20
7869   4  21
7870   4  22
7871   4  23
7872   4  24
7873   3   1
7874   3   2
7875   3   3
7876   3   4
7877   3   5
7878   3   6
7879   3   7
7880   3   8
7881   3   9
7882   3  10
7883   3  11
7884   3  12
7885   3  13
7886   3  14
7887   3  15
7888   3  16
7889   3  17
7890   3  18
7891   3  19
7892   3  20
7893   3  21
7894   3  22
7895   3  23
7896   3  24
7897   1   1
7898   1   2
7899   1   3
7900   1   4
7901   1   5
7902   1   6
7903   1   7
7904   1   8
7905   1   9
7906   1  10
7907   1  11
7908   1  12
7909   1  13
7910   1  14
7911   1  15
7912   1  16
7913   1  17
7914   1  18
7915   1  19
7916   1  20
7917   1  21
7918   1  22
7919   1  23
7920   1  24
7921   1   1
7922   1   2
7923   1   3
7924   1   4
7925   1   5
7926   1   6
7927   1   7
7928   1   8
7929   1   9
7930   1  10
7931   1  11
7932   1  12
7933   1  13
7934   1  14
7935   1  15
7936   1  16
7937   1  17
7938   1  18
7939   1  19
7940   1  20
7941   1  21
7942   1  22
7943   1  23
7944   1  24
7945   3   1
7946   3   2
7947   3   3
7948   3   4
7949   3   5
7950   3   6
7951   3   7
7952   3   8
7953   3   9
7954   3  10
7955   3  11
7956   3  12
7957   3  13
7958   3  14
7959   3  15
7960   3  16
7961   3  17
7962   3  18
7963   3  19
7964   3  20
7965   3  21
7966   3  22
7967   3  23
7968   3  24
7969   3   1
7970   3   2
7971   3   3
7972   3   4
7973   3   5
7974   3   6
7975   3   7
7976   3   8
7977   3   9
7978   3  10
7979   3  11
7980   3  12
7981   3  13
7982   3  14
7983   3  15
7984   3  16
7985   3  17
7986   3  18
7987   3  19
7988   3  20
7989   3  21
7990   3  22
7991   3  23
7992   3  24
7993   3   1
7994   3   2
7995   3   3
7996   3   4
7997   3   5
7998   3   6
7999   3   7
8000   3   8
8001   3   9
8002   3  10
8003   3  11
8004   3  12
8005   3  13
8006   3  14
8007   3  15
8008   3  16
8009   3  17
8010   3  18
8011   3  19
8012   3  20
8013   3  21
8014   3  22
8015   3  23
8016   3  24
8017   4   1
8018   4   2
8019   4   3
8020   4   4
8021   4   5
8022   4   6
8023   4   7
8024   4   8
8025   4   9
8026   4  10
8027   4  11
8028   4  12
8029   4  13
8030   4  14
8031   4  15
8032   4  16
8033   4  17
8034   4  18
8035   4  19
8036   4  20
8037   4  21
8038   4  22
8039   4  23
8040   4  24
8041   5   1
8042   5   2
8043   5   3
8044   5   4
8045   5   5
8046   5   6
8047   5   7
8048   5   8
8049   5   9
8050   5  10
8051   5  11
8052   5  12
8053   5  13
8054   5  14
8055   5  15
8056   5  16
8057   5  17
8058   5  18
8059   5  19
8060   5  20
8061   5  21
8062   5  22
8063   5  23
8064   5  24
8065   2   1
8066   2   2
8067   2   3
8068   2   4
8069   2   5
8070   2   6
8071   2   7
8072   2   8
8073   2   9
8074   2  10
8075   2  11
8076   2  12
8077   2  13
8078   2  14
8079   2  15
8080   2  16
8081   2  17
8082   2  18
8083   2  19
8084   2  20
8085   2  21
8086   2  22
8087   2  23
8088   2  24
8089   2   1
8090   2   2
8091   2   3
8092   2   4
8093   2   5
8094   2   6
8095   2   7
8096   2   8
8097   2   9
8098   2  10
8099   2  11
8100   2  12
8101   2  13
8102   2  14
8103   2  15
8104   2  16
8105   2  17
8106   2  18
8107   2  19
8108   2  20
8109   2  21
8110   2  22
8111   2  23
8112   2  24
8113   4   1
8114   4   2
8115   4   3
8116   4   4
8117   4   5
8118   4   6
8119   4   7
8120   4   8
8121   4   9
8122   4  10
8123   4  11
8124   4  12
8125   4  13
8126   4  14
8127   4  15
8128   4  16
